ID_SAEB;ID_REGIAO;ID_UF;ID_MUNICIPIO;ID_AREA;ID_ESCOLA;IN_PUBLICA;ID_LOCALIZACAO;ID_TURMA;ID_SERIE;ID_ALUNO;IN_SITUACAO_CENSO;IN_PREENCHIMENTO_LP;IN_PREENCHIMENTO_MT;IN_PRESENCA_LP;IN_PRESENCA_MT;ID_CADERNO_LP;ID_BLOCO_1_LP;ID_BLOCO_2_LP;NU_BLOCO_1_ABERTA_LP;NU_BLOCO_2_ABERTA_LP;ID_CADERNO_MT;ID_BLOCO_1_MT;ID_BLOCO_2_MT;NU_BLOCO_1_ABERTA_MT;NU_BLOCO_2_ABERTA_MT;TX_RESP_BLOCO1_LP;TX_RESP_BLOCO2_LP;CO_CONCEITO_Q1_LP;CO_CONCEITO_Q2_LP;CO_RESPOSTA_TEXTO;CO_CONCEITO_SEQUENCIA;CO_CONCEITO_COESAO;CO_CONCEITO_PONTUACAO;CO_CONCEITO_SEGMENTACAO;CO_TEXTO_GRAFIA;TX_RESP_BLOCO1_MT;TX_RESP_BLOCO2_MT;CO_CONCEITO_Q1_MT;CO_CONCEITO_Q2_MT;IN_PROFICIENCIA_LP;IN_PROFICIENCIA_MT;IN_AMOSTRA;ESTRATO;PESO_ALUNO_LP;IN_ALFABETIZADO;PROFICIENCIA_LP;ERRO_PADRAO_LP;PROFICIENCIA_LP_SAEB;ERRO_PADRAO_LP_SAEB;PESO_ALUNO_MT;PROFICIENCIA_MT;ERRO_PADRAO_MT;PROFICIENCIA_MT_SAEB;ERRO_PADRAO_MT_SAEB
2023;1;11;6322171;2;61470358;1;1;1586382;2;49395642;1;0;1;0;1;6;6;7;6;7;6;6;7;6;7;........;........;.;.;BR;.;.;.;.;.;ABDDACCCA;BBCCDCBBC;21;20;0;1;1;11312;;0;;;;;42.846296765000000;0.136995;0.370599;756.385018;20.949845
2023;1;11;6322171;2;61470358;1;1;1586382;2;49395643;1;1;1;1;1;6;6;7;6;7;6;6;7;6;7;DDBCBBCC;DCBAAACC;B;A;TX;C;B;C;C;B;ABBDACCCA;CBDBDCBBA;21;20;1;1;1;11312;42.500827242000000;0;-0.402856;0.27836;725.902101;15.422933;42.846296765000000;0.380908;0.379014;770.173371;21.425524
2023;1;11;6322171;2;61470358;1;1;1586382;2;49395644;1;1;1;1;1;6;6;7;6;7;6;6;7;6;7;DCACBADC;DAAADBDC;A;A;TX;B;A;B;A;A;DBADACDCA;AACADCACB;12;20;1;1;1;11312;42.500827242000000;1;0.999148;0.373176;803.581975;20.676315;42.846296765000000;-0.688626;0.405247;709.712924;22.908496
2023;1;11;6322171;2;61470358;1;1;1586382;2;49395734;1;1;1;1;1;6;6;7;6;7;6;6;7;6;7;DCACBADC;DDACDBDC;A;A;TX;B;A;C;B;A;ABBDACCBA;DAADDCBBA;21;20;1;1;1;11312;42.500827242000000;1;1.372766;0.434966;824.282763;24.099888;42.846296765000000;1.205758;0.487361;816.801866;27.550333
2023;1;11;6322171;2;61470358;1;1;1586382;2;49395735;1;1;1;1;1;6;6;7;6;7;6;6;7;6;7;DDBBBABC;CCACBDAC;B;A;TX;A;A;C;B;A;DCBDACCAA;DADADCBBA;12;20;1;1;1;11312;42.500827242000000;0;-0.374034;0.280547;727.49904;15.544095;42.846296765000000;-0.037858;0.385402;746.500648;21.786672
2023;1;11;6322171;2;61470358;1;1;1586382;2;49395736;1;0;1;0;1;6;6;7;6;7;6;6;7;6;7;........;........;.;.;BR;.;.;.;.;.;ABCDACCCB;DBBADCBBA;21;0;0;1;1;11312;;0;;;;;42.846296765000000;0.10628;0.36442;754.648695;20.600546
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394039;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACABCCCD;DCCAAADC;A;B;TX;A;A;B;A;A;CBBBDCCBA;ADCDACDCC;23;21;1;1;1;11312;42.500827242000000;1;0.027261;0.308329;749.733302;17.083369;42.846296765000000;0.085673;0.375809;753.483821;21.244337
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394040;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCACBBD;DCACBADC;A;B;TX;B;A;B;C;B;CBBBDBABC;DCCAADCAC;0;21;1;1;1;11312;42.500827242000000;1;0.18014;0.300095;758.203769;16.627157;42.846296765000000;-0.819392;0.421472;702.320803;23.825651
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394041;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACDBCBAD;DCACBADC;A;A;TX;B;A;A;A;A;CBBBDCABA;ADBDACCBA;23;21;1;1;1;11312;42.500827242000000;1;1.079576;0.403081;808.038222;22.333259;42.846296765000000;1.297968;0.531803;822.014467;30.062658
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394042;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCBAA;DCACBACC;A;B;TX;B;A;B;B;A;CBBBDCABC;ABBDACCBC;0;21;1;1;1;11312;42.500827242000000;1;0.556025;0.339304;779.030161;18.799572;42.846296765000000;0.720059;0.473264;789.345436;26.753478
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394043;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCADA;DCBCBADC;A;A;TX;B;A;C;A;A;CBBBDCAAA;ABBDACCBA;0;21;1;1;1;11312;42.500827242000000;1;0.571949;0.329932;779.912482;18.280321;42.846296765000000;0.922574;0.481139;800.793562;27.198655
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394044;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCBAA;DCBCBADC;A;B;TX;B;A;C;B;A;CBBBDCAAC;ABBDACCBB;21;21;1;1;1;11312;42.500827242000000;1;0.697638;0.354482;786.876449;19.640547;42.846296765000000;0.848975;0.455689;796.633033;25.759944
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394045;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACDBCCAD;DCBCBADC;A;A;TX;B;A;C;B;A;DCBBDCCBA;ABBDDCCCC;0;21;1;1;1;11312;42.500827242000000;1;0.81628;0.360549;793.449952;19.976717;42.846296765000000;-0.115308;0.430193;742.122446;24.318662
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394046;1;0;0;0;0;5;5;6;5;6;5;5;6;5;6;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11312;;0;;;;;;;;;
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394047;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACDBCAAD;DCBCBAAC;A;B;TX;B;A;C;B;A;CBBADCCCA;ABCDDCCBA;22;12;1;1;1;11312;42.500827242000000;1;0.366547;0.316435;768.531875;17.532509;42.846296765000000;0.11656;0.395347;755.229836;22.348862
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394048;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACABCBAD;BCACBADC;A;B;TX;B;A;C;A;A;CBBBDCACA;ABBDACCBB;22;21;1;1;1;11312;42.500827242000000;1;0.575754;0.345911;780.12329;19.165659;42.846296765000000;1.075432;0.480731;809.434544;27.175581
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394049;1;1;0;1;0;5;5;6;5;6;5;5;6;5;6;ACCBCCAD;DCACBADC;A;B;TX;B;A;C;B;A;.........;.........;.;.;1;0;1;11312;42.500827242000000;1;0.77983;0.358442;791.430382;19.859935;;;;;
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394050;1;0;0;0;0;5;5;6;5;6;5;5;6;5;6;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11312;;0;;;;;;;;;
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394400;1;0;0;0;0;5;5;6;5;6;5;5;6;5;6;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11312;;0;;;;;;;;;
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394401;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCCAD;DCACBADC;A;A;TX;A;A;A;B;A;CBBBDCABC;ACBDACCBA;12;21;1;1;1;11312;42.500827242000000;1;1.087522;0.396143;808.478477;21.948824;42.846296765000000;0.770122;0.453681;792.175469;25.646438
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394402;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACBBDCAD;DBABBBB.;G;B;TX;B;B;C;C;A;CBBADCCBA;DBBBACBAC;0;0;1;1;1;11312;42.500827242000000;0;-0.971631;0.313664;694.388388;17.378964;42.846296765000000;-0.841774;0.437746;701.055537;24.745664
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394403;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCCDD;DCCDABDD;A;B;TX;B;A;B;B;A;CBBBDCACA;ADCDACDCB;23;21;1;1;1;11312;42.500827242000000;0;-0.261751;0.283302;733.72018;15.696728;42.846296765000000;0.077807;0.363314;753.039152;20.538002
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394404;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCBAA;DCBCBADC;A;A;TX;A;A;B;B;A;CBBBDCAAA;ABBDACCBB;21;21;1;1;1;11312;42.500827242000000;1;0.995731;0.388734;803.392643;21.538342;42.846296765000000;1.075432;0.480731;809.434544;27.175581
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394405;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACADCCDD;DCACBADC;A;B;TX;B;B;B;B;A;CBCBDCABC;DCDDACABA;0;21;1;1;1;11312;42.500827242000000;1;0.190939;0.294381;758.802113;16.310566;42.846296765000000;-0.353244;0.40564;728.671955;22.93067
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394406;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACDBCCAC;DCACBADC;A;A;TX;A;A;B;B;A;CBBBDCABA;ADBBACCBC;12;21;1;1;1;11312;42.500827242000000;1;0.769586;0.356276;790.862786;19.739958;42.846296765000000;0.439809;0.433098;773.503026;24.482866
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394407;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;AAABCAAD;BCAAADCD;F;E;BR;.;.;.;.;.;CAADBCACA;AABAACCCA;.;.;1;1;1;11312;42.500827242000000;0;-1.682958;0.407528;654.976357;22.579623;42.846296765000000;-1.142237;0.46148;684.070466;26.087319
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394408;1;0;0;0;0;5;5;6;5;6;5;5;6;5;6;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11312;;0;;;;;;;;;
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394661;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCCAD;DDBCBADC;A;B;TX;A;A;C;B;A;CBBBACABA;ABBDACCBA;0;21;1;1;1;11312;42.500827242000000;1;0.534587;0.329179;777.842395;18.238612;42.846296765000000;0.767305;0.491755;792.016246;27.798728
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394662;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCBAD;DCBCBADC;A;B;TX;A;A;B;A;A;CBBBDCAAC;ABBDACCBB;0;12;1;1;1;11312;42.500827242000000;1;1.188939;0.43078;814.097595;23.867951;42.846296765000000;0.25452;0.421966;763.028676;23.853596
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394663;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACCBCAAD;ACAABA.C;A;B;TX;C;A;C;B;A;CDBABABBB;ABDCADAAA;0;0;1;1;1;11312;42.500827242000000;1;-0.068736;0.288292;744.414457;15.973179;42.846296765000000;-1.688157;0.492633;653.209761;27.848374
2023;1;11;6322171;2;61470358;1;1;1719864;2;49394664;1;1;1;1;1;5;5;6;5;6;5;5;6;5;6;ACBBCDBD;DDACBADC;A;B;TX;A;A;C;B;A;DBCBDBACC;ABBDACDAA;21;21;1;1;1;11312;42.500827242000000;1;0.268277;0.304029;763.087119;16.845131;42.846296765000000;-0.096386;0.398354;743.192071;22.518819
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409770;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ACCCCBCA;BCAACCCD;B;B;TX;B;B;C;C;B;DCDABCCCA;CBBAACACA;0;0;1;1;1;11212;10.124333925000000;0;-0.90116;0.23425;698.292883;12.978931;10.357359176000000;-0.977496;0.439154;693.383237;24.825238
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409771;1;1;0;1;0;10;3;5;3;5;10;3;5;3;5;ABDCCCBD;ACBCABBB;A;.;NL;*;*;*;*;*;.........;.........;.;.;1;0;1;11212;10.124333925000000;0;-1.426052;0.344075;669.21054;19.063958;;;;;
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409772;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCDCDBC;ACDBCBAA;A;A;TX;A;A;B;B;A;CDBBDDCCA;CABCDCAAA;12;21;1;1;1;11212;10.124333925000000;1;0.710572;0.373558;787.593063;20.697472;10.357359176000000;-0.09747;0.379363;743.130771;21.445261
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409773;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCBBDCD;ACCBCCBD;B;A;TX;B;A;C;B;A;DDBDDDCAC;CBBBDCAAA;21;22;1;1;1;11212;10.124333925000000;1;-0.003433;0.278983;748.032652;15.457431;10.357359176000000;1.084236;0.453284;809.932242;25.623988
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409774;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCBABBC;ACCBCABA;A;A;TX;A;A;B;B;A;CDDBDDCCC;CBBADCCBA;21;23;1;1;1;11212;10.124333925000000;1;0.174168;0.305755;757.872895;16.940782;10.357359176000000;0.634542;0.415476;784.511199;23.486724
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409775;1;1;0;1;0;10;3;5;3;5;10;3;5;3;5;ADCBCDCC;ACCBCBAD;A;A;TX;B;A;C;B;A;.........;.........;.;.;1;0;1;11212;10.124333925000000;1;0.86056;0.370378;795.90331;20.52131;;;;;
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409776;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ACCDBCCD;AACCCCBA;A;B;TX;A;A;C;B;A;ADBDCCCAA;CBDADAABC;0;0;1;1;1;11212;10.124333925000000;0;-0.691247;0.247733;709.923412;13.725961;10.357359176000000;-1.130908;0.494482;684.710885;27.952897
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409777;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCBBBBC;ACCCCDDD;A;B;TX;B;A;C;B;B;ADCBDDCBC;DBBDACACC;0;0;1;1;1;11212;10.124333925000000;0;-0.260534;0.262968;733.787647;14.570112;10.357359176000000;-0.735037;0.428924;707.08935;24.246911
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409778;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCDACAA;CCAACCBB;A;B;TX;B;B;C;C;C;AADCDDBCC;CDCDACACA;0;0;1;1;1;11212;10.124333925000000;0;-0.737139;0.250645;707.380694;13.88734;10.357359176000000;-1.297618;0.502161;675.286838;28.386972
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409779;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;AABACDAC;ACDCBBAC;G;G;NL;*;*;*;*;*;DADBBABCA;DCCDABAAB;0;0;1;1;1;11212;10.124333925000000;0;-1.799819;0.429927;648.501481;23.82068;10.357359176000000;-2.225513;0.550259;622.833239;31.105968
2023;1;11;6322173;2;61470362;1;1;1578443;2;49409780;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCABCBB;ACCBCDCB;A;E;TX;B;A;C;B;A;CCDABDCBA;CBBDDCACA;0;23;1;1;1;11212;10.124333925000000;0;-0.372152;0.284615;727.603285;15.769457;10.357359176000000;-0.381121;0.389507;727.09612;22.018709
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410785;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;DCBBDCBA;BCDDCBDD;G;G;NL;*;*;*;*;*;ADBADACBC;BBACDCACC;0;0;1;1;1;11212;10.124333925000000;0;-1.963694;0.431865;639.421801;23.928061;10.357359176000000;-0.899235;0.448066;697.807265;25.329002
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410786;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;CDABCDCA;ACCCCAAB;G;G;NL;*;*;*;*;*;AACCDCCBC;DBBAABACC;0;0;1;1;1;11212;10.124333925000000;0;-1.677153;0.48408;655.297952;26.821112;10.357359176000000;-1.362663;0.461129;671.609839;26.067468
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410787;1;0;0;0;0;10;3;5;3;5;10;3;5;3;5;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11212;;0;;;;;;;;;
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410788;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ACCBADBD;ACBCBCAD;B;B;TX;B;A;C;C;B;DBDBADCBC;CBCCDCAAA;12;0;1;1;1;11212;10.124333925000000;0;-0.752401;0.261108;706.535082;14.467025;10.357359176000000;-0.22886;0.397053;735.703345;22.445273
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410789;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCBCDBD;ACAAABCD;.;.;BR;.;.;.;.;.;CCDBADCBB;CABBDCCCA;12;0;1;1;1;11212;10.124333925000000;0;-1.375046;0.419187;672.036605;23.225599;10.357359176000000;-0.485786;0.39853;721.179445;22.528748
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410790;1;0;0;0;0;10;3;5;3;5;10;3;5;3;5;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11212;;0;;;;;;;;;
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410791;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCDDCDC;ACCACCDD;E;B;TX;B;B;C;C;A;BCDDDDBCC;CDCDAAACC;0;.;1;1;1;11212;10.124333925000000;0;-0.528441;0.258337;718.943914;14.313479;10.357359176000000;-1.672801;0.531604;654.077828;30.051391
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410792;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;CDCBCBBD;ACCABADA;E;E;NL;*;*;*;*;*;AABADACCC;CBCBDCCAA;21;0;1;1;1;11212;10.124333925000000;0;-1.245082;0.307912;679.23744;17.060291;10.357359176000000;-0.325069;0.402384;730.264698;22.746613
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410793;1;0;0;0;0;10;3;5;3;5;10;3;5;3;5;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11212;;0;;;;;;;;;
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410794;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCCBDBC;ACCBCBAD;A;A;TX;B;A;C;B;A;CCDADDCAC;CBBBDCA.A;21;22;1;1;1;11212;10.124333925000000;1;0.891115;0.387597;797.596256;21.475323;10.357359176000000;0.693667;0.411514;787.85349;23.262765
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410795;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCBBDBB;ACCBCBAD;A;A;TX;B;A;C;B;A;CDDCDDCCA;CBBBACACA;21;0;1;1;1;11212;10.124333925000000;1;0.679146;0.371087;785.851855;20.56058;10.357359176000000;-0.014065;0.392523;747.845659;22.18918
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410796;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCBCDBC;ACCBDCAD;A;A;TX;B;A;B;B;A;ADBBBBCBB;CBBDACACB;13;0;1;1;1;11212;10.124333925000000;1;0.680667;0.371734;785.936145;20.59644;10.357359176000000;-0.748014;0.395049;706.355749;22.331998
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410797;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCBCDBC;ACCBCCAD;A;A;TX;A;A;C;B;A;CDDCCDCCC;CBCDDCCCA;0;0;1;1;1;11212;10.124333925000000;1;1.034056;0.408208;805.516103;22.617329;10.357359176000000;-0.558356;0.417113;717.07704;23.579282
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410798;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCADDBC;ACCBCBAD;A;A;TX;A;A;B;B;A;ADBCCCCCA;CBBBDBACA;12;12;1;1;1;11212;10.124333925000000;1;0.891115;0.387597;797.596256;21.475323;10.357359176000000;-0.337695;0.366697;729.550961;20.729286
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410799;1;1;1;1;1;10;3;5;3;5;10;3;5;3;5;ADCADCAC;ACCBCAAC;E;B;NL;*;*;*;*;*;DCDDBDBBC;DACBACCBA;0;0;1;1;1;11212;10.124333925000000;0;-0.570522;0.299367;716.612332;16.58682;10.357359176000000;-1.572952;0.566433;659.722272;32.020248
2023;1;11;6322173;2;61470362;1;1;1578443;2;49410800;1;1;0;1;0;10;3;5;3;5;10;3;5;3;5;ADCBBDBC;ACCBCBAA;A;E;TX;B;A;B;B;A;.........;.........;.;.;1;0;1;11212;10.124333925000000;1;0.451831;0.374183;773.25719;20.732089;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427811;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427812;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427813;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427814;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427815;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427816;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427817;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;G;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427818;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427819;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427820;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427997;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427998;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49427999;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61428825;1;2;1719908;2;49428000;1;0;0;0;0;15;1;4;1;4;15;1;4;1;4;........;........;.;.;BR;.;.;.;.;.;.........;.........;.;.;0;0;1;11222;;0;;;;;;;;;
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388371;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCBBDCC;DCBDDDAD;A;A;TX;C;B;C;A;A;DDDBDDCAC;DADBDCDCA;21;20;1;1;1;11312;42.500827242000000;1;0.070791;0.260481;752.145116;14.432269;42.846296765000000;1.463557;0.45488;831.375163;25.714224
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388372;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCBCDCC;DCADDAAD;A;A;TX;A;A;B;A;A;DDDBDDCAC;DADBDCDCA;21;20;1;1;1;11312;42.500827242000000;1;0.471496;0.317887;774.346735;17.612933;42.846296765000000;1.463557;0.45488;831.375163;25.714224
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388373;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCBCDCC;DCBDDAAD;A;A;TX;A;A;C;B;A;DDDBDDCAC;BADBDCDCA;21;20;1;1;1;11312;42.500827242000000;1;0.580306;0.319222;780.375515;17.686925;42.846296765000000;1.824497;0.531831;851.778973;30.064217
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388374;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCACDCC;DCBDDAAD;A;A;TX;A;A;C;B;A;DDDBDDCAC;BDBDCDCAA;21;20;1;1;1;11312;42.500827242000000;1;0.494746;0.304301;775.63492;16.860202;42.846296765000000;0.057573;0.535486;751.895321;30.270833
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388375;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCACDCC;DCBDDAAD;A;A;TX;A;A;B;B;A;DDDBDDCAC;DADBDCDCA;21;20;1;1;1;11312;42.500827242000000;1;0.494746;0.304301;775.63492;16.860202;42.846296765000000;1.463557;0.45488;831.375163;25.714224
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388376;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCBCDCC;DCBDDDAD;A;A;NL;*;*;*;*;*;DDDADDCAC;BADBDCBCA;21;20;1;1;1;11312;42.500827242000000;1;0.033692;0.276877;750.089629;15.340712;42.846296765000000;1.547909;0.498055;836.14351;28.154861
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388377;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCBCDCC;DCBDDDAD;A;A;NL;*;*;*;*;*;DDDBDDCAC;ABDBDCDCA;21;20;1;1;1;11312;42.500827242000000;1;0.033692;0.276877;750.089629;15.340712;42.846296765000000;1.119032;0.431666;811.899236;24.40194
2023;1;11;6322179;2;61437769;1;1;1649111;2;49388378;1;1;1;1;1;3;3;4;3;4;3;3;4;3;4;ADCCCDCC;DCBDDAAD;B;A;TX;A;A;C;B;A;DDDBDDCAC;DADBDCDCA;21;20;1;1;1;11312;42.500827242000000;1;0.287139;0.281897;764.132172;15.618872;42.846296765000000;1.463557;0.45488;831.375163;25.714224
